0,12.8,,,,,29,27.7,23.6,,,,,,,,,,,,,,,,,,,
12.8,0,24.1,42,,,17,22.3,,,,,,,,,,,,,,,,,,,,
,24.1,0,12.8,,,,,,,,,,,,,,,,,,,,,,,,
,42,12.8,0,20,,,,,,,,,,,,,,,,,,,,,,,
,,,20,0,25,,,,,,,,45,21.6,,,,,,,,,,,,,
,,,,25,0,14.8,,,,,37.3,33.4,31.3,,,,,,,,,,,,,,
29,,,,,14.8,0,24.8,,,32.5,33,41.3,,,,,,,,,,,,,,,
27.7,,,,,,24.8,0,26.3,50,19.8,,,,,,,,,,,,,,,,,
23.6,,,,,,,26.3,0,24,,,,,,,,,,,,,,,,,,
,,,,,,,50,24,0,24,,,,,,,,20,39.8,,,,,,,,
,,,,,,32.5,19.8,,24,0,23,,,,,,,38,,,,,,,,,
,,,,,37.3,33,,,,23,0,20,,,,39,59,,,,,,,,,,
,,,,,33.4,41.3,,,,,20,0,16,,32.5,34.4,,,,,,,,,,,
,,,,45,31.3,,,,,,,16,0,23.8,39,,,,,,,,,,,,
,,,,21.6,,,,,,,,,23.8,0,,,,,,,,,,,,,
,,,,,,,,,,,,32.5,39,,0,62.2,,,,,,,,,,38,33
,,,,,,,,,,,39,34.4,,,62.2,0,22.6,,,,,12.2,,,,,
,,,,,,,,,,,59,,,,,22.6,0,14.7,,,,20.4,,,,,
,,,,,,,,,20,38,,,,,,,14.7,0,34,,29,,,,,,
,,,,,,,,,39.8,,,,,,,,,34,0,15.7,,,,,,,
,,,,,,,,,,,,,,,,,,29,15.7,0,58.3,,,,,,
,,,,,,,,,,,,,,,,,,,,58.3,0,58.3,,,,,
,,,,,,,,,,,,,,,,12.2,20.4,,,,58.3,0,9.5,,24.2,,
,,,,,,,,,,,,,,,,,,,,,,9.5,0,23.6,21,,58
,,,,,,,,,,,,,,,,,,,,,,,23.6,0,,,42
,,,,,,,,,,,,,,,,,,,,,,24.2,21,,0,26,
,,,,,,,,,,,,,,,38,,,,,,,,,,26,0,
,,,,,,,,,,,,,,,33,,,,,,,,58,42,,,0